zip,Tot_Srvcs,Tot_Benes,Avg_Mdcr_Alowd_Amt,age_65_plus,median_income,population,pct_bachelors_plus,cluster,sub_cluster,avg_services,avg_benes,avg_cost,cost_zscore,is_outlier,explanation
1854,91273.0,5751,104.50960282810696,3124.0,66645.0,29062.0,0.4748265831282166,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.19751104115305035,False,Normal
1863,12317.0,4946,97.636446383096,1656.0,128682.0,9570.0,0.4113300492610837,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.03194116463698829,False,Normal
1867,528.0,429,90.64946909125,4567.0,154505.0,25443.0,0.2630114110770943,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.12381456986402363,False,Normal
1876,5434.0,1157,61.34977056383334,5178.0,120891.0,30817.0,0.4281894576012223,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.7591524999465287,False,Normal
1880,180.0,153,113.660836749,4414.0,125707.0,27026.0,0.3110486985305181,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.17876730744020242,False,Normal
1886,97.0,90,89.3984666666,2859.0,174424.0,24524.0,0.1959165942658557,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.14026429453022568,False,Normal
1887,2404.0,496,60.11482777714286,3073.0,151034.0,23191.0,0.4040847011652675,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.7865257467222962,False,Normal
1890,2199.0,1674,92.5323155254,3324.0,208531.0,22809.0,0.169646352603419,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.09905657993512866,False,Normal
1901,2607.0,1409,79.35988140762143,454.0,20699.0,1658.0,0.4346938775510204,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.19668429146742963,False,Normal
1902,1448.0,440,109.492504819,5583.0,59445.0,51931.0,0.4598668696456822,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,0.1956278546634188,False,Normal
1904,937.0,631,104.516848123,3020.0,94809.0,20078.0,0.4552014861388968,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.19767163745533076,False,Normal
1906,2155.0,1127,75.37920794755384,5213.0,96064.0,28566.0,0.5066295781177561,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.44818161468072265,False,Normal
1907,4137.0,687,51.388657724194736,2458.0,116161.0,15208.0,0.2635245160123032,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.6400641985091834,False,Normal
1913,1119.0,616,63.77260856321052,2650.0,91010.0,17279.0,0.4127193663612362,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.4772247206891576,False,Normal
1915,22153.0,11759,97.88067413495168,5994.0,98474.0,41611.0,0.3532324331916985,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.13464520769190266,False,Normal
1921,72.0,63,88.32,1562.0,203750.0,8234.0,0.1893835616438356,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.1544453059956593,False,Normal
1923,9145.0,4705,68.7984293857,4931.0,116636.0,27734.0,0.3814686325527609,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.5940485143393337,False,Normal
1930,5633.0,4254,93.95406945265,6938.0,84465.0,29830.0,0.4507513245895944,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.2463288679492003,False,Normal
1940,1172.0,835,71.2603418371579,2132.0,157955.0,13072.0,0.307070707070707,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.3787667574563088,False,Normal
1944,2736.0,1137,45.71945434398096,1068.0,209052.0,5386.0,0.1344890990281061,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.714609885107121,False,Normal
1945,6647.0,1767,61.30410187914571,3896.0,163561.0,20373.0,0.172740276547919,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.5096836947802,False,Normal
1949,67.0,66,103.04968325933334,1672.0,168245.0,9668.0,0.4106756756756757,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.03923875828917958,False,Normal
1950,34493.0,15924,83.64917959376102,3418.0,127306.0,18356.0,0.2706941838649155,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.21586302040928693,False,Normal
1951,1468.5,263,335.6198373815667,647.0,163077.0,2896.0,0.3004329004329004,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,3.0973583314444992,True,High cost vs cluster
1960,34549.0,6420,97.9945827653619,9852.0,91032.0,54057.0,0.4602400039834686,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.13140532646921432,False,Normal
1969,227.0,56,29.276952725,1143.0,135396.0,6175.0,0.379705755084379,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.9308162002399565,False,Normal
1970,4534.0,2789,78.80105311205556,6445.0,79267.0,44435.0,0.36959158916296,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.6773231914888499,False,Normal
1982,2078.0,1747,36.719538806772725,1324.0,139250.0,7612.0,0.2680665909950813,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.8329518880393452,False,Normal
1983,382.0,28,39.79947644,1247.0,162734.0,6532.0,0.1881399317406143,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.792453064809776,False,Normal
1984,1348.0,282,41.73405538281538,549.0,181982.0,4933.0,0.2379408188082691,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.767014831975616,False,Normal
2019,5066.6,1092,206.1519222557875,2000.0,116152.0,17025.0,0.46522506619594,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,2.450473949670876,True,High cost vs cluster
2021,1358.0,428,91.43976989936364,3806.0,130134.0,24293.0,0.2667501565435191,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.11342271894448318,False,Normal
2025,1387.0,536,110.17222752033334,1100.0,178013.0,8330.0,0.2136827295110798,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.1328947654300671,False,Normal
2026,15352.0,3790,68.690285852315,4066.0,118877.0,25150.0,0.3309379727685325,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.4125610271510446,False,Normal
2032,800.0,734,42.47966108134285,722.0,170174.0,4847.0,0.2807017543859649,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.7572106875481905,False,Normal
2035,3109.0,1756,117.329623927375,2849.0,104350.0,18476.0,0.3108946665619354,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.22700905162390841,False,Normal
2038,2948.0,604,59.48881182330769,3873.0,138062.0,32777.0,0.3302542486883996,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.8004017654128629,False,Normal
2043,7183.0,3534,82.6595660401613,4274.0,170326.0,24143.0,0.1836028402649323,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.22887568142568082,False,Normal
2045,278.0,278,44.98333333333333,2225.0,128022.0,10116.0,0.3771651622346914,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.7242893131462376,False,Normal
2048,2115.0,1383,75.2913225254375,2959.0,125506.0,23831.0,0.3546824542518837,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.32576244575361263,False,Normal
2050,182.0,53,112.6356044,4357.0,118633.0,25915.0,0.3721302722904431,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.3776287346405409,False,Normal
2052,5183.0,892,56.39297704585,1576.0,215099.0,12844.0,0.1456066945606694,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.5742612285381097,False,Normal
2053,1756.0,1396,79.12132960912308,1690.0,165614.0,13164.0,0.2925207152202355,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.275400783174215,False,Normal
2056,6652.7,1082,135.5055444137,1468.0,182716.0,11527.0,0.3281962766613241,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.4660084985182486,False,Normal
2061,7585.0,1294,73.06928714732223,1477.0,179777.0,11281.0,0.2484688195991091,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.3549805107615863,False,Normal
2062,14368.0,9846,99.25162750237476,4511.0,98653.0,31343.0,0.3258816393726713,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.08096486777292451,False,Normal
2067,203.0,119,82.819830674,2832.0,181545.0,18473.0,0.184102402022756,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.2267683241189082,False,Normal
2072,2983.0,1751,77.56010229432,5072.0,98145.0,29051.0,0.4365751512331317,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.3998407848145136,False,Normal
2081,3910.0,2554,120.11968089808109,2740.0,141599.0,19990.0,0.3138197174894422,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.2636961659466273,False,Normal
2090,466.0,465,102.47469755105556,2203.0,192887.0,16149.0,0.187957766574717,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.03167813618181885,False,Normal
2093,4246.0,551,43.9210766065,2011.0,151833.0,12173.0,0.3456221198156682,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.7382571763069489,False,Normal
2108,1477.0,1291,100.44731131766522,809.0,170379.0,4218.0,0.1996688741721854,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.005019558489093738,False,Normal
2109,2614.0,882,56.86398913953334,477.0,162179.0,3559.0,0.1431760204081632,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.5680677799061377,False,Normal
2110,5408.0,4936,38.16041440639319,742.0,126157.0,2337.0,0.1096028154851684,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.8140054764057812,False,Normal
2111,28398.0,16509,114.85306337492804,1010.0,72321.0,8417.0,0.197800077190274,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.19444417532614464,False,Normal
2114,135114.0,83872,120.7660357563786,1356.0,121418.0,13356.0,0.106043228936921,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.2721952377678757,False,Normal
2115,149115.0,41793,119.5941851120213,2039.0,51454.0,27838.0,0.2039740820734341,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.25678629844868744,False,Normal
2116,3247.0,2484,43.53202221677656,3047.0,131648.0,22286.0,0.1354878048780488,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.7433729438426661,False,Normal
2118,31561.0,19265,91.9459242074292,3299.0,74155.0,28392.0,0.2540437678401522,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.10676717708282775,False,Normal
2119,2569.0,513,71.25302079016666,3498.0,37158.0,26821.0,0.4179764243614931,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.5396410252051963,False,Normal
2120,12649.0,11706,37.15250356939675,974.0,51698.0,14364.0,0.3403514086640412,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.8272587326984789,False,Normal
2122,436.0,228,71.459086363,2874.0,81025.0,24705.0,0.3926836079307456,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.5350734583203584,False,Normal
2124,7590.0,3716,63.4813845742925,6610.0,72189.0,55336.0,0.4585326740612054,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-1.1130575713559423,False,Normal
2125,93.0,84,40.9396373628,3585.0,64983.0,31903.0,0.4117125897049703,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-1.2115553309597844,False,Normal
2126,593.0,198,107.642643556,3351.0,66689.0,24994.0,0.5599908759124088,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,0.2669567660298913,False,Normal
2127,580.0,408,79.5296209425,2810.0,145357.0,36175.0,0.2223137658771026,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.27003206454880874,False,Normal
2128,837.0,538,94.30307399773332,2887.0,84023.0,45357.0,0.372255969206712,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.028722785554443783,False,Normal
2129,2252.0,1015,88.42476831055,2296.0,146815.0,19832.0,0.2013842672700652,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.15306768287652522,False,Normal
2130,11050.0,3091,108.84333511383684,4518.0,114933.0,41479.0,0.1951379149135109,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.11542084710094003,False,Normal
2131,2250.0,1126,107.0946824729524,3984.0,101566.0,31637.0,0.3206990855482437,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.09242740287366444,False,Normal
2132,1953.0,1595,85.36793234398334,4654.0,132457.0,26488.0,0.2408038315311312,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.19326273686599568,False,Normal
2134,1873.0,274,53.1503454776,910.0,80027.0,17969.0,0.1587055754809259,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.6168993525262155,False,Normal
2135,21720.0,11068,102.2719798306578,4177.0,87603.0,44480.0,0.1923466047729572,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.02901255327023,False,Normal
2136,721.0,377,69.09272592192858,5508.0,91579.0,39498.0,0.4369156348146276,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.9534552708030478,False,Normal
2138,33386.0,17961,78.37193137784134,4739.0,118320.0,38006.0,0.0980315812243132,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.28525479650546215,False,Normal
2139,5914.0,3606,85.48599340512354,3657.0,117124.0,39856.0,0.1560360629980172,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.19171032424769144,False,Normal
2141,293.0,134,82.11010885033333,1296.0,103451.0,14402.0,0.1742750502440425,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.23610062304884663,False,Normal
2142,665.0,49,31.2705110275,278.0,150294.0,4474.0,0.066150013838915,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.9046024339546346,False,Normal
2143,848.0,467,72.4045962067,2554.0,118440.0,25329.0,0.1817688283486329,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.36372068803535423,False,Normal
2144,1807.0,534,53.95625860544445,2211.0,133627.0,25022.0,0.1771961814866459,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.6063022115481491,False,Normal
2145,304.0,211,83.2532621899,2320.0,113469.0,27692.0,0.2816954771489462,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.22106903132960423,False,Normal
2148,2824.0,1932,83.29484726771429,7175.0,90295.0,65463.0,0.3694108168846863,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.5495070703476127,False,Normal
2149,7857.3,1662,118.57885939816668,4887.0,77796.0,48685.0,0.5141039174290406,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,0.4540692868684415,False,Normal
2150,733.0,419,55.59497011162858,3416.0,70968.0,39875.0,0.4155733766953693,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.8867110999247977,False,Normal
2151,4323.0,694,67.68015329626667,7531.0,78882.0,60592.0,0.5167308862299737,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.9936328017687339,False,Normal
2155,4791.0,2651,82.60033784258644,7994.0,115048.0,63873.0,0.3176297467659397,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.5692608680831165,False,Normal
2169,34849.0,12419,90.76998934681,8350.0,86335.0,60938.0,0.3716646031678265,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.33689304477491705,False,Normal
2176,18979.0,12473,66.97146838830491,4851.0,126305.0,29477.0,0.2720106329345982,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.43516216163112853,False,Normal
2180,10792.0,4623,96.4829785535643,3574.0,112935.0,22992.0,0.3798766783841411,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.019596105002659292,False,Normal
2184,10834.0,3492,68.21249144285714,5677.0,120593.0,38748.0,0.3994932126696832,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.9784916104555916,False,Normal
2186,8802.0,1773,85.65668069833181,4090.0,170144.0,28683.0,0.2220169528363399,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.1894659169452188,False,Normal
2188,8059.0,2804,57.666217490585,3070.0,100650.0,15313.0,0.456692242114237,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.8408006607944333,False,Normal
2189,2891.0,2207,42.83367714846666,2078.0,87314.0,15567.0,0.45067579427769,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-1.1695728043075841,False,Normal
2190,50755.0,21269,149.68327304023438,2783.0,95891.0,18516.0,0.4122498744889908,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.6524347817157985,False,Normal
2199,166.0,94,141.84643784666667,151.0,111786.0,1221.0,0.0671641791044776,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.5493863953590267,False,Normal
2210,8742.0,2624,171.0474796615652,433.0,179643.0,5706.0,0.0520299566417028,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.9333577517340756,False,Normal
2215,64533.0,42783,92.53370356115217,614.0,64138.0,24522.0,0.1127911728647323,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.09903832832705807,False,Normal
2301,24145.0,11179,79.65922159932184,7845.0,70837.0,69225.0,0.5156925176256538,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.6529144705887399,False,Normal
2302,3002.0,2478,87.93068543959347,4616.0,80702.0,35488.0,0.5556848404255319,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.1699705959250781,False,Normal
2324,5056.0,1256,57.18160354174999,4417.0,110625.0,25819.0,0.4591075028605677,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.8515424193239841,False,Normal
2330,3482.0,444,38.76108527866666,2304.0,69629.0,11641.0,0.5750599520383693,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.5293377212131241,False,Normal
2332,2849.0,1797,73.00224383828,3278.0,148505.0,16041.0,0.2063352397712274,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.3558620789765835,False,Normal
2333,3696.0,2976,51.178796370602434,2080.0,122693.0,14382.0,0.5214019242096996,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.42759100509861514,False,Normal
2339,3841.0,1159,88.8856608309,1985.0,163613.0,14773.0,0.2961273209549072,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.14700729889078626,False,Normal
2341,1316.0,1290,98.88545513533332,1740.0,117708.0,10513.0,0.4767926812861563,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.03669804341108835,False,Normal
